1.443127e-07 2.068945e-07 -6.210304e-08 1.500000e-08 
1.825104e-07 -2.319820e-08 -1.820495e-07 1.500000e-08 
3.247737e-08 1.088563e-07 -1.357510e-08 1.500000e-08 
-1.891588e-07 -1.707821e-07 1.920979e-07 1.500000e-08 
-6.595268e-08 -6.390418e-08 -7.260986e-08 1.500000e-08 
1.580230e-07 -1.699102e-07 -1.148450e-07 1.500000e-08 
-2.499501e-07 -5.133402e-08 -1.525771e-07 1.500000e-08 
1.038045e-07 -1.030018e-09 1.675841e-07 1.500000e-08 
1.809930e-07 -2.057442e-08 -2.118960e-07 1.500000e-08 
-8.029918e-08 8.654954e-08 1.854201e-07 1.500000e-08 
1.331672e-07 1.020723e-07 -8.979544e-09 1.500000e-08 
-3.095812e-07 -4.189503e-08 2.769163e-08 1.500000e-08 
1.096631e-07 -1.444409e-07 -8.918846e-08 1.500000e-08 
2.078556e-07 1.485712e-07 -1.304681e-07 1.500000e-08 
1.232846e-07 4.934478e-08 1.697093e-07 1.500000e-08 
-2.387812e-07 -7.238381e-08 -5.785308e-08 1.500000e-08 
-5.921562e-08 4.517251e-08 -1.716259e-07 1.500000e-08 
1.706187e-07 -4.156803e-09 -1.438748e-07 1.500000e-08 
-1.909492e-07 -1.216755e-07 8.883882e-08 1.500000e-08 
1.182060e-07 1.029669e-08 -1.715097e-07 1.500000e-08 
1.323146e-07 8.327218e-08 -6.004310e-08 1.500000e-08 
3.081555e-07 -1.486891e-07 -2.450455e-08 1.500000e-08 
3.046744e-08 -1.125192e-07 -1.364284e-07 1.500000e-08 
-2.241747e-07 -2.003492e-07 1.746399e-07 1.500000e-08 
2.593777e-07 -1.837824e-08 -1.980344e-07 1.500000e-08 
-2.128848e-07 -2.360815e-07 1.334006e-07 1.500000e-08 
2.399745e-07 -3.401595e-09 1.836765e-08 1.500000e-08 
-2.118016e-07 6.166584e-08 -6.129921e-09 1.500000e-08 
1.826357e-07 2.303588e-08 -1.398562e-07 1.500000e-08 
-1.756091e-07 1.855395e-07 9.931069e-08 1.500000e-08 
2.746845e-07 1.019801e-07 -2.781494e-08 1.500000e-08 
-1.675301e-07 -6.707965e-08 -1.042935e-07 1.500000e-08 
-2.879426e-07 -1.241643e-07 1.228820e-07 1.500000e-08 
2.331897e-08 1.452422e-08 -1.417047e-07 1.500000e-08 
3.334894e-07 -3.143500e-10 -4.555820e-08 1.500000e-08 
-2.676691e-07 -4.802367e-08 -1.285963e-07 1.500000e-08 
-1.345086e-07 -2.066319e-07 1.422016e-07 1.500000e-08 
8.585501e-08 -1.343655e-07 -6.963919e-08 1.500000e-08 
2.024330e-07 2.328315e-07 6.812208e-08 1.500000e-08 
7.925872e-08 -8.120847e-08 -5.954286e-08 1.500000e-08 
-2.802804e-08 2.006769e-07 1.887236e-07 1.500000e-08 
-4.200506e-08 9.482171e-08 -7.829817e-08 1.500000e-08 
1.355781e-07 8.507928e-08 1.562584e-08 1.500000e-08 
-1.530938e-07 -1.960883e-07 2.603562e-08 1.500000e-08 
6.305208e-08 2.739358e-08 7.273410e-09 1.500000e-08 
-6.125109e-09 -3.824550e-08 -1.172627e-07 1.500000e-08 
-2.261470e-07 1.621203e-08 -3.939948e-08 1.500000e-08 
-1.776246e-08 5.737197e-08 6.506195e-08 1.500000e-08 
-2.980015e-07 -1.333365e-07 -2.231045e-08 1.500000e-08 
2.817118e-07 -6.915408e-08 -2.212899e-07 1.500000e-08 
1.562496e-07 9.730560e-08 3.360379e-08 1.500000e-08 
-6.511723e-08 8.815459e-09 -9.909762e-08 1.500000e-08 
-2.466844e-07 -1.789907e-07 4.408031e-08 1.500000e-08 
1.987998e-07 -6.524348e-08 -1.104362e-07 1.500000e-08 
1.270824e-07 3.106022e-08 -1.912603e-07 1.500000e-08 
2.562653e-07 -1.056070e-07 8.534267e-08 1.500000e-08 
5.295615e-08 1.328207e-07 2.339754e-07 1.500000e-08 
2.288684e-07 2.614425e-07 -8.427856e-08 1.500000e-08 
-2.759830e-07 -2.024187e-09 -1.874311e-07 1.500000e-08 
-2.506600e-07 -1.587797e-07 2.184578e-07 1.500000e-08 
2.298649e-07 1.894596e-07 1.320988e-08 1.500000e-08 
-2.019562e-07 -2.070657e-07 -1.729365e-08 1.500000e-08 
-1.343119e-07 -5.710678e-08 -4.232944e-08 1.500000e-08 
-2.082874e-07 -2.317948e-07 1.787427e-07 1.500000e-08 
-2.533611e-07 -1.084981e-07 2.168152e-07 1.500000e-08 
-5.119950e-08 2.119966e-07 1.733956e-07 1.500000e-08 
1.981708e-07 5.422007e-08 -1.265556e-07 1.500000e-08 
2.925611e-07 -1.093484e-07 3.994686e-08 1.500000e-08 
-2.841526e-07 -1.453347e-07 1.882573e-07 1.500000e-08 
1.760106e-07 -7.055911e-08 4.673550e-08 1.500000e-08 
-2.530469e-07 -9.125310e-08 2.413613e-07 1.500000e-08 
2.195997e-07 2.570233e-07 -5.609058e-08 1.500000e-08 
-2.966055e-07 2.465351e-08 7.767729e-08 1.500000e-08 
-1.671295e-07 4.599782e-08 8.738069e-09 1.500000e-08 
-2.924262e-07 -6.482457e-08 -1.307906e-07 1.500000e-08 
3.171875e-07 8.731542e-09 -8.160294e-09 1.500000e-08 
6.614107e-08 4.363622e-08 -1.167641e-07 1.500000e-08 
2.044083e-07 -1.223815e-07 -1.319886e-07 1.500000e-08 
-1.557330e-07 -2.202767e-07 1.259738e-07 1.500000e-08 
-7.825040e-08 2.243232e-08 -7.581456e-08 1.500000e-08 
-1.832023e-07 1.693961e-07 -3.676850e-08 1.500000e-08 
-2.069929e-07 -1.880160e-07 2.089779e-07 1.500000e-08 
-2.712203e-07 -2.267161e-08 -2.086678e-07 1.500000e-08 
2.255521e-07 2.148612e-07 -3.549899e-08 1.500000e-08 
-1.847425e-07 -2.416334e-07 1.246151e-07 1.500000e-08 
-3.283786e-07 -2.170315e-08 1.590414e-08 1.500000e-08 
2.327170e-07 1.938750e-08 -1.476347e-07 1.500000e-08 
-2.016222e-07 1.253117e-07 -6.541323e-09 1.500000e-08 
1.440758e-08 3.558462e-08 -1.611224e-07 1.500000e-08 
2.462192e-07 -5.717256e-08 1.416934e-07 1.500000e-08 
-2.953884e-07 -1.594415e-07 2.122314e-07 1.500000e-08 
-2.974754e-07 3.461748e-08 4.613255e-08 1.500000e-08 
-2.961578e-08 2.101121e-07 1.526448e-07 1.500000e-08 
-3.499337e-08 1.866183e-07 2.156747e-07 1.500000e-08 
2.960604e-07 1.215260e-07 -2.000286e-08 1.500000e-08 
-1.637610e-07 -3.959783e-08 9.325060e-08 1.500000e-08 
3.505728e-07 2.426313e-08 -4.353150e-08 1.500000e-08 
3.170558e-07 -9.202788e-08 3.984876e-08 1.500000e-08 
9.471818e-08 1.085779e-07 1.676861e-07 1.500000e-08 
-2.756947e-07 -2.296622e-08 -2.383308e-07 1.500000e-08 
-3.265692e-07 -4.364371e-08 5.235638e-08 1.500000e-08 
-2.013514e-07 1.704089e-07 1.022081e-07 1.500000e-08 
-1.864860e-07 -1.439721e-07 2.097522e-07 1.500000e-08 
3.414156e-07 4.572849e-08 3.950269e-08 1.500000e-08 
2.417627e-07 5.249832e-08 5.815982e-08 1.500000e-08 
-5.093876e-08 -5.947534e-08 1.462908e-07 1.500000e-08 
-3.051668e-07 -1.142999e-09 -1.805368e-07 1.500000e-08 
2.824877e-07 -1.956747e-08 -2.524214e-07 1.500000e-08 
1.107873e-07 1.596360e-08 -6.651699e-08 1.500000e-08 
-3.192575e-07 -1.743163e-08 -1.235465e-08 1.500000e-08 
1.000713e-08 -1.152665e-07 -1.581960e-07 1.500000e-08 
8.519763e-08 -1.628777e-07 -6.033206e-08 1.500000e-08 
2.178040e-07 -1.098689e-07 -4.299817e-08 1.500000e-08 
1.679099e-07 -9.906515e-08 4.206813e-08 1.500000e-08 
3.148786e-07 4.632263e-09 4.104269e-08 1.500000e-08 
-3.449724e-07 -2.030029e-09 -1.359411e-08 1.500000e-08 
1.047281e-08 6.333985e-08 -1.504376e-07 1.500000e-08 
2.698963e-07 -1.318785e-07 9.024172e-08 1.500000e-08 
1.780322e-07 1.368531e-07 3.917191e-08 1.500000e-08 
-2.790615e-08 2.040329e-07 -2.619198e-08 1.500000e-08 
-1.209579e-08 1.229826e-08 1.633701e-07 1.500000e-08 
2.877785e-07 2.639599e-07 -4.045152e-08 1.500000e-08 
-2.032145e-07 -1.603480e-07 -2.824874e-08 1.500000e-08 
4.680139e-08 4.375218e-09 -3.025619e-09 1.500000e-08 
-1.481493e-07 1.902672e-07 1.104138e-08 1.500000e-08 
1.636313e-07 1.330316e-07 -3.225773e-08 1.500000e-08 
-4.714314e-08 1.370966e-07 2.049440e-07 1.500000e-08 
-2.551460e-07 -4.700379e-08 -2.016279e-07 1.500000e-08 
1.363068e-07 -1.037185e-07 5.826234e-08 1.500000e-08 
-3.135842e-07 -1.586063e-07 1.883942e-07 1.500000e-08 
-2.575726e-07 -6.493298e-08 2.276949e-07 1.500000e-08 
3.214356e-07 -2.081647e-08 2.657314e-08 1.500000e-08 
-2.520556e-07 -2.296887e-09 -2.195114e-07 1.500000e-08 
-2.856246e-07 -1.530117e-07 -3.344679e-09 1.500000e-08 
2.655086e-07 1.314355e-07 3.995030e-08 1.500000e-08 
2.210886e-07 -7.782445e-08 -9.478598e-08 1.500000e-08 
-6.438781e-08 1.822159e-08 -1.837460e-07 1.500000e-08 
1.264615e-07 6.001534e-08 -1.834362e-07 1.500000e-08 
-1.424001e-07 -7.679904e-08 -6.346697e-08 1.500000e-08 
2.852243e-07 -3.706939e-09 -1.019958e-07 1.500000e-08 
2.601209e-07 1.605186e-07 3.493545e-08 1.500000e-08 
8.078817e-08 1.439332e-07 2.326006e-07 1.500000e-08 
1.685693e-07 2.616664e-07 -5.538188e-08 1.500000e-08 
-3.347076e-07 -5.557885e-08 1.866872e-08 1.500000e-08 
-2.399122e-08 -5.592010e-08 1.335948e-07 1.500000e-08 
-3.252455e-07 3.204348e-08 8.269126e-08 1.500000e-08 
-7.545139e-08 -1.933049e-07 2.030248e-07 1.500000e-08 
-8.317688e-08 5.496757e-08 1.711811e-07 1.500000e-08 
1.798541e-07 2.477122e-07 8.111275e-08 1.500000e-08 
-8.784382e-08 -7.308915e-08 -1.336590e-08 1.500000e-08 
2.430993e-07 1.716292e-07 1.104792e-07 1.500000e-08 
-3.035638e-07 -1.555938e-07 -4.164114e-08 1.500000e-08 
-6.231403e-08 1.453576e-07 7.549323e-08 1.500000e-08 
4.267148e-08 -6.968505e-08 -2.063742e-07 1.500000e-08 
1.973092e-07 2.521302e-07 1.051086e-07 1.500000e-08 
2.883631e-07 8.067692e-08 -1.171937e-08 1.500000e-08 
2.955590e-07 -1.128277e-07 -3.755109e-08 1.500000e-08 
7.058074e-09 -7.870554e-08 -5.140084e-08 1.500000e-08 
-1.133788e-07 -1.645834e-07 1.771118e-08 1.500000e-08 
-1.827926e-07 -9.279920e-08 -1.019349e-07 1.500000e-08 
9.944364e-08 -1.198865e-07 -1.415975e-07 1.500000e-08 
-1.331003e-07 -2.168338e-07 1.767614e-08 1.500000e-08 
-8.957485e-08 -1.646792e-07 -5.470342e-10 1.500000e-08 
-2.263503e-07 4.885473e-08 4.937562e-08 1.500000e-08 
-3.573058e-07 -2.110329e-08 2.383235e-08 1.500000e-08 
-3.052853e-08 2.051827e-07 2.388140e-07 1.500000e-08 
6.085982e-08 1.154124e-07 -2.074819e-08 1.500000e-08 
-6.591421e-08 -4.585046e-09 -2.031761e-07 1.500000e-08 
-2.066085e-07 -2.312806e-07 -2.058102e-10 1.500000e-08 
2.350889e-07 -5.359855e-08 1.079178e-07 1.500000e-08 
1.526339e-07 1.855087e-07 -1.011127e-07 1.500000e-08 
-3.333669e-07 -1.590226e-07 -4.177262e-08 1.500000e-08 
6.678584e-08 -1.003930e-07 -1.483436e-07 1.500000e-08 
4.839624e-08 -6.082221e-08 -8.489081e-08 1.500000e-08 
3.545211e-08 1.385471e-07 -1.667449e-08 1.500000e-08 
1.158406e-07 7.097572e-08 1.891178e-07 1.500000e-08 
-8.238544e-09 8.042626e-08 -1.343771e-07 1.500000e-08 
2.985158e-07 -6.663893e-08 7.465994e-10 1.500000e-08 
6.806690e-08 -1.263086e-07 -1.634016e-07 1.500000e-08 
1.025494e-07 5.799433e-08 2.142502e-07 1.500000e-08 
-2.435351e-08 1.181300e-07 2.095154e-07 1.500000e-08 
2.225522e-07 -2.407665e-09 -2.351748e-07 1.500000e-08 
-2.496295e-07 -2.216502e-08 -2.531619e-07 1.500000e-08 
-9.587684e-08 -5.870678e-09 -2.024093e-07 1.500000e-08 
-1.971115e-07 1.068454e-07 5.597865e-08 1.500000e-08 
-1.844788e-07 -1.189927e-08 -1.685543e-07 1.500000e-08 
8.891206e-08 3.717394e-08 3.533697e-08 1.500000e-08 
-2.711416e-07 -1.175150e-07 -4.772125e-08 1.500000e-08 
-1.411551e-07 1.888966e-07 -1.809970e-08 1.500000e-08 
-2.584190e-07 -2.046435e-07 5.428997e-08 1.500000e-08 
-1.633428e-07 -1.583971e-07 1.831451e-07 1.500000e-08 
-8.193327e-10 1.134732e-07 -9.690850e-08 1.500000e-08 
3.283161e-07 -1.704874e-07 -2.879254e-08 1.500000e-08 
-1.227462e-07 -2.400758e-07 1.782618e-09 1.500000e-08 
1.289684e-07 3.994585e-08 -2.198520e-07 1.500000e-08 
1.835936e-07 -1.637607e-07 -8.254109e-08 1.500000e-08 
1.461488e-07 7.921979e-08 -1.954195e-07 1.500000e-08 
-3.537791e-07 -1.609684e-07 -1.987378e-08 1.500000e-08 
-2.768637e-07 -8.281103e-08 2.132647e-07 1.500000e-08 
3.100713e-07 8.637596e-08 8.187298e-09 1.500000e-08 
2.154932e-07 -3.288099e-09 -2.643192e-07 1.500000e-08 
2.432168e-07 -5.570491e-08 1.715067e-07 1.500000e-08 
3.532186e-07 -3.914482e-09 -2.324682e-08 1.500000e-08 
2.599859e-07 4.965752e-08 -4.187440e-08 1.500000e-08 
2.973967e-07 1.458701e-07 -2.522054e-09 1.500000e-08 
3.047696e-07 -3.963661e-08 -2.515577e-07 1.500000e-08 
2.726738e-07 -5.675442e-09 -2.217379e-07 1.500000e-08 
-1.990481e-07 1.919282e-07 -2.488511e-08 1.500000e-08 
-9.759395e-08 4.017734e-08 -6.069707e-08 1.500000e-08 
-1.541581e-07 -1.043844e-07 1.793042e-07 1.500000e-08 
8.425687e-08 -1.444291e-07 -1.809950e-07 1.500000e-08 
2.887080e-07 1.745361e-07 -8.591574e-10 1.500000e-08 
1.273904e-07 2.294048e-07 -5.176280e-08 1.500000e-08 
-2.556841e-07 1.113847e-08 -4.074619e-08 1.500000e-08 
-7.825590e-08 1.202829e-07 1.979420e-07 1.500000e-08 
9.394431e-08 -1.463286e-07 -1.172483e-07 1.500000e-08 
2.885734e-07 -1.300543e-07 -6.109773e-08 1.500000e-08 
1.179256e-07 -1.409292e-07 -1.148860e-08 1.500000e-08 
2.984621e-07 2.574131e-07 -6.770956e-08 1.500000e-08 
-3.001353e-07 -7.361268e-08 7.608286e-08 1.500000e-08 
-1.316840e-07 -1.151354e-07 1.052684e-07 1.500000e-08 
1.765747e-07 2.236279e-07 5.601258e-08 1.500000e-08 
3.233754e-07 2.730223e-07 -6.173654e-08 1.500000e-08 
1.011091e-07 -1.561390e-07 -2.028784e-07 1.500000e-08 
1.855604e-07 5.510305e-09 5.029092e-08 1.500000e-08 
1.133871e-07 -1.468708e-07 -1.400886e-07 1.500000e-08 
2.699525e-08 -6.637053e-08 -1.051692e-07 1.500000e-08 
-9.487100e-08 -2.074322e-08 1.861032e-07 1.500000e-08 
-2.064216e-07 -1.050442e-07 -1.157815e-07 1.500000e-08 
1.507723e-07 2.545560e-07 7.839087e-08 1.500000e-08 
5.119082e-08 8.988816e-08 -4.155839e-08 1.500000e-08 
3.058130e-07 -1.303003e-07 -8.564839e-08 1.500000e-08 
3.091105e-07 -6.822258e-08 -2.091061e-07 1.500000e-08 
2.490000e-07 1.767565e-07 1.394428e-07 1.500000e-08 
2.576819e-08 -6.088385e-08 -1.463024e-07 1.500000e-08 
-1.823559e-07 -1.115183e-07 1.500644e-07 1.500000e-08 
-2.485819e-07 8.939239e-10 1.092321e-07 1.500000e-08 
-1.689471e-08 5.161037e-08 2.086444e-07 1.500000e-08 
2.285275e-07 -1.083316e-07 -1.209946e-07 1.500000e-08 
-5.541008e-08 2.113527e-07 2.543973e-07 1.500000e-08 
3.304905e-07 1.025062e-07 2.311623e-08 1.500000e-08 
-7.597089e-08 1.974897e-07 1.821094e-07 1.500000e-08 
-1.501553e-07 -7.776974e-08 -1.262898e-07 1.500000e-08 
-2.441574e-07 7.969294e-08 1.768122e-08 1.500000e-08 
-2.701297e-07 -3.107864e-08 -1.039628e-07 1.500000e-08 
2.508119e-07 -1.091099e-07 1.530399e-07 1.500000e-08 
1.945034e-07 4.348505e-08 -1.583221e-07 1.500000e-08 
1.934675e-07 1.949506e-07 9.481287e-08 1.500000e-08 
3.305579e-07 2.650808e-08 5.981737e-08 1.500000e-08 
-3.511969e-07 3.373016e-08 9.764721e-08 1.500000e-08 
-2.233945e-07 -1.284712e-08 -2.419859e-07 1.500000e-08 
1.464331e-07 -6.920903e-08 -1.672662e-07 1.500000e-08 
2.946208e-07 2.654596e-07 -1.128074e-08 1.500000e-08 
-7.534727e-08 7.046591e-08 -1.717437e-07 1.500000e-08 
-2.780691e-07 -2.040537e-07 3.162888e-08 1.500000e-08 
6.180831e-08 -1.055913e-07 -6.052224e-08 1.500000e-08 
1.547585e-07 1.020123e-07 -2.129231e-07 1.500000e-08 
-2.865553e-08 1.469604e-07 2.264130e-07 1.500000e-08 
-2.185266e-07 2.065939e-07 -4.236378e-08 1.500000e-08 
2.887344e-07 1.771273e-08 5.688128e-08 1.500000e-08 
1.302384e-07 2.717693e-07 6.489781e-08 1.500000e-08 
-2.346872e-07 -6.716683e-08 -2.102818e-07 1.500000e-08 
1.979190e-07 2.280618e-07 3.540279e-08 1.500000e-08 
-1.865232e-07 2.033236e-07 1.208655e-07 1.500000e-08 
1.066552e-07 1.688093e-08 -2.080435e-07 1.500000e-08 
-1.370293e-07 1.128553e-07 -3.868609e-08 1.500000e-08 
-1.541780e-07 -2.222377e-07 1.886071e-07 1.500000e-08 
-3.035108e-07 -1.883204e-07 2.124051e-07 1.500000e-08 
-6.548133e-08 1.182531e-07 -3.213583e-08 1.500000e-08 
-1.519731e-07 -5.239753e-08 -8.325978e-08 1.500000e-08 
1.242319e-07 -4.578033e-08 5.283205e-08 1.500000e-08 
1.095438e-07 2.883849e-08 2.152576e-07 1.500000e-08 
-2.611397e-07 -1.760153e-07 2.406639e-07 1.500000e-08 
-8.323463e-08 -2.033199e-07 1.758380e-07 1.500000e-08 
-5.006332e-08 1.822424e-07 2.592965e-07 1.500000e-08 
-2.966377e-07 -1.040842e-07 2.057522e-07 1.500000e-08 
1.326591e-07 2.664079e-07 3.548020e-08 1.500000e-08 
-3.520297e-07 5.818413e-09 8.668179e-08 1.500000e-08 
-1.681571e-07 -2.539260e-08 1.193060e-07 1.500000e-08 
3.180888e-07 -1.919172e-07 -1.045782e-08 1.500000e-08 
2.669354e-07 -1.273521e-07 1.705687e-07 1.500000e-08 
-2.359802e-07 -2.366270e-07 1.892193e-07 1.500000e-08 
4.679944e-08 -1.474867e-07 -1.191590e-07 1.500000e-08 
1.002706e-07 4.449125e-08 -1.904054e-07 1.500000e-08 
-1.536042e-07 2.059177e-07 9.859429e-08 1.500000e-08 
-5.466742e-08 3.831983e-08 -1.129051e-07 1.500000e-08 
-1.011772e-07 5.770644e-08 -1.633765e-07 1.500000e-08 
-2.066087e-07 1.781731e-07 -5.335485e-08 1.500000e-08 
7.412273e-08 -3.424200e-08 -2.709180e-07 1.500000e-08 
-3.063348e-07 -6.784149e-08 -3.214017e-08 1.500000e-08 
-3.327933e-07 7.987098e-09 -1.878454e-07 1.500000e-08 
-2.317004e-07 -1.212112e-07 2.332223e-07 1.500000e-08 
6.072872e-08 4.576565e-08 -1.461949e-07 1.500000e-08 
7.399035e-08 5.859040e-08 -1.871550e-07 1.500000e-08 
-1.300978e-07 -2.691087e-07 3.902914e-11 1.500000e-08 
2.395701e-07 5.664721e-08 8.779054e-08 1.500000e-08 
-1.052181e-07 -2.137906e-07 2.075210e-07 1.500000e-08 
2.269727e-07 -1.165210e-07 -1.508700e-07 1.500000e-08 
-1.480478e-09 1.870964e-07 1.501020e-07 1.500000e-08 
-1.702366e-07 8.958955e-08 -7.204220e-09 1.500000e-08 
-2.055493e-07 1.411016e-07 5.321769e-08 1.500000e-08 
1.171612e-07 -3.904113e-08 -2.634429e-07 1.500000e-08 
1.029899e-07 -5.127010e-08 -1.988423e-07 1.500000e-08 
-2.939086e-07 -1.255395e-07 4.283293e-08 1.500000e-08 
-2.463350e-07 1.170281e-08 -2.454206e-07 1.500000e-08 
1.484167e-07 -1.924660e-07 -9.755465e-08 1.500000e-08 
-3.408714e-07 2.698624e-08 -2.096118e-07 1.500000e-08 
-1.584903e-07 -1.503683e-07 1.578274e-08 1.500000e-08 
-1.226700e-07 2.050872e-07 8.553378e-08 1.500000e-08 
-1.731721e-07 -9.645860e-08 -1.308670e-07 1.500000e-08 
-1.522503e-07 3.806648e-08 8.378523e-08 1.500000e-08 
-3.725616e-07 -1.466380e-08 7.900568e-08 1.500000e-08 
-2.363392e-07 -2.036675e-07 3.051443e-08 1.500000e-08 
-1.950381e-07 1.801706e-08 -1.206579e-07 1.500000e-08 
-6.803417e-10 2.159109e-07 -3.039543e-08 1.500000e-08 
-2.716426e-07 3.567541e-08 -3.416851e-08 1.500000e-08 
-3.460015e-07 -6.379699e-08 6.313739e-08 1.500000e-08 
-2.465277e-07 -1.106743e-07 1.556614e-07 1.500000e-08 
-2.833256e-07 5.849961e-08 -4.974299e-08 1.500000e-08 
-2.274611e-07 9.080439e-08 -4.629513e-09 1.500000e-08 
2.480368e-07 -1.522398e-07 8.748881e-08 1.500000e-08 
-1.569649e-07 2.028352e-07 -3.944839e-08 1.500000e-08 
1.227982e-07 3.945600e-08 2.399880e-07 1.500000e-08 
-6.303251e-08 2.387943e-07 1.669256e-07 1.500000e-08 
-3.741277e-07 3.467819e-09 -1.803684e-08 1.500000e-08 
-1.675228e-07 1.326324e-07 1.317363e-07 1.500000e-08 
2.684660e-07 -5.743983e-08 1.876147e-07 1.500000e-08 
2.442260e-07 2.867744e-07 -8.901550e-08 1.500000e-08 
-1.014867e-07 -1.759237e-07 1.331570e-07 1.500000e-08 
-2.897388e-07 -1.820711e-07 -4.443759e-08 1.500000e-08 
1.297375e-07 -1.979199e-08 -2.827122e-07 1.500000e-08 
-1.331394e-07 -2.975750e-07 9.006956e-09 1.500000e-08 
2.788602e-08 1.270114e-07 1.835306e-07 1.500000e-08 
2.645310e-07 -1.370905e-07 -4.459152e-08 1.500000e-08 
2.523120e-07 9.959115e-08 -8.471953e-08 1.500000e-08 
-2.122326e-07 -2.570643e-08 -2.172867e-07 1.500000e-08 
1.998530e-07 1.753835e-07 1.199235e-07 1.500000e-08 
-2.210798e-07 -2.574900e-07 -2.116024e-09 1.500000e-08 
-2.231872e-07 -8.912730e-08 2.433298e-07 1.500000e-08 
1.832005e-08 3.507544e-08 -1.908619e-07 1.500000e-08 
-3.307617e-07 -1.504198e-07 1.652012e-07 1.500000e-08 
1.201782e-07 8.709302e-08 -2.082078e-07 1.500000e-08 
-3.280559e-07 -3.170316e-09 3.949291e-08 1.500000e-08 
-1.252387e-07 4.185101e-08 -1.717221e-07 1.500000e-08 
6.714614e-09 -8.063810e-08 -1.341892e-07 1.500000e-08 
-8.369261e-08 -1.505020e-07 5.014584e-08 1.500000e-08 
-1.075110e-07 -3.126031e-07 4.842286e-09 1.500000e-08 
2.912162e-07 -5.114484e-08 2.537686e-08 1.500000e-08 
3.139418e-07 2.998814e-07 -7.120216e-08 1.500000e-08 
-1.058120e-07 -2.314573e-07 -2.143278e-08 1.500000e-08 
4.446638e-08 -2.072551e-08 -1.928912e-08 1.500000e-08 
8.509253e-08 -2.040537e-08 -2.951711e-07 1.500000e-08 
-5.215662e-08 2.667473e-07 1.675134e-07 1.500000e-08 
1.418332e-07 2.987672e-07 7.095356e-08 1.500000e-08 
-2.063838e-07 -9.820968e-08 -1.449926e-07 1.500000e-08 
1.180590e-08 8.589523e-08 -1.701728e-07 1.500000e-08 
-3.072384e-07 -2.049174e-07 -5.291175e-08 1.500000e-08 
-2.257975e-07 1.530274e-07 1.027316e-07 1.500000e-08 
-5.720070e-08 2.757760e-07 1.393524e-07 1.500000e-08 
-2.061198e-07 7.312845e-09 -2.559560e-07 1.500000e-08 
2.892226e-07 -1.940976e-07 -1.833123e-08 1.500000e-08 
3.117892e-07 1.432817e-08 -8.429443e-08 1.500000e-08 
-2.885024e-07 -1.135067e-07 1.509195e-07 1.500000e-08 
1.461161e-07 -4.011010e-08 -2.556666e-07 1.500000e-08 
-2.782050e-07 -2.333524e-07 2.518156e-08 1.500000e-08 
3.321681e-07 -1.326983e-07 -1.627726e-08 1.500000e-08 
-1.344745e-07 -1.066477e-07 2.018305e-07 1.500000e-08 
-2.119356e-07 1.419124e-07 -2.930196e-08 1.500000e-08 
3.200933e-07 -1.206474e-07 3.138139e-08 1.500000e-08 
-8.346649e-08 1.992426e-07 6.721645e-08 1.500000e-08 
2.184778e-08 1.359442e-07 2.115260e-07 1.500000e-08 
-2.162079e-07 3.545223e-08 -2.584870e-07 1.500000e-08 
2.914849e-07 2.773940e-07 -8.897181e-08 1.500000e-08 
3.563936e-07 -1.687474e-07 -3.921506e-08 1.500000e-08 
3.097774e-07 1.853786e-07 -1.925814e-08 1.500000e-08 
3.656233e-07 -1.856463e-07 -1.620990e-08 1.500000e-08 
-3.619942e-07 1.119683e-08 -1.953107e-07 1.500000e-08 
-2.709768e-07 -3.844274e-08 2.233828e-07 1.500000e-08 
-1.323548e-07 1.280284e-08 -1.740812e-07 1.500000e-08 
-2.812395e-07 -1.976095e-07 2.461124e-07 1.500000e-08 
-2.201603e-07 1.764519e-07 -8.006421e-08 1.500000e-08 
1.654627e-07 2.949272e-07 8.903401e-08 1.500000e-08 
-2.683915e-07 8.540579e-08 3.441650e-08 1.500000e-08 
-2.057802e-07 -1.361267e-07 2.356040e-07 1.500000e-08 
2.337506e-07 -3.120396e-08 1.860014e-07 1.500000e-08 
3.478040e-07 -1.655829e-07 -6.778436e-08 1.500000e-08 
-2.096134e-07 2.224738e-07 1.212005e-07 1.500000e-08 
-1.974163e-07 -4.467233e-08 -1.993767e-07 1.500000e-08 
-3.707866e-07 2.680942e-09 1.098839e-07 1.500000e-08 
2.063195e-07 1.866533e-07 -1.266139e-07 1.500000e-08 
-1.841846e-07 1.486573e-07 1.508567e-07 1.500000e-08 
-6.448080e-08 -1.162471e-07 5.484459e-08 1.500000e-08 
-3.050463e-07 -1.262766e-07 7.249255e-08 1.500000e-08 
-3.368275e-07 -1.751956e-07 1.975888e-07 1.500000e-08 
3.945698e-07 -1.781374e-07 -1.381850e-08 1.500000e-08 
-1.855025e-07 4.593252e-08 -1.151989e-07 1.500000e-08 
1.543655e-07 2.323634e-07 -8.362504e-08 1.500000e-08 
-1.273740e-07 -2.233514e-07 1.166833e-07 1.500000e-08 
-2.845308e-07 -1.744836e-07 2.649369e-07 1.500000e-08 
-3.340941e-07 3.469764e-08 5.414904e-08 1.500000e-08 
-2.268378e-07 2.434045e-07 1.083465e-07 1.500000e-08 
-7.708404e-08 1.876072e-07 2.474179e-07 1.500000e-08 
-1.954854e-07 -7.127349e-08 -1.524536e-07 1.500000e-08 
-1.491626e-07 2.304890e-07 -3.082323e-08 1.500000e-08 
